file,task,folder_name,dataset_name,filesize
AtrialFibrillation__metadata.yaml,classification,AtrialFibrillation,AtrialFibrillation,81
AtrialFibrillation__y_test.json,classification,AtrialFibrillation,AtrialFibrillation,31
AtrialFibrillation__y_train.json,classification,AtrialFibrillation,AtrialFibrillation,31
AustraliaRainfall__X_test.json,regression,AustraliaRainfall,AustraliaRainfall,17177150
AustraliaRainfall__X_train.json,regression,AustraliaRainfall,AustraliaRainfall,40081172
AustraliaRainfall__metadata.yaml,regression,AustraliaRainfall,AustraliaRainfall,41
AustraliaRainfall__y_test.json,regression,AustraliaRainfall,AustraliaRainfall,239394
AustraliaRainfall__y_train.json,regression,AustraliaRainfall,AustraliaRainfall,557727
AustralianElectricityDemand__X.json,forecasting,AustralianElectricityDemand,AustralianElectricityDemand,13415381
AustralianElectricityDemand__Y.json,forecasting,AustralianElectricityDemand,AustralianElectricityDemand,19456
AustralianElectricityDemand__metadata.yaml,forecasting,AustralianElectricityDemand,AustralianElectricityDemand,52
BIDMC32HR__X_test.json,regression,BIDMC32HR,BIDMC32HR,206324025
BIDMC32HR__X_train.json,regression,BIDMC32HR,BIDMC32HR,475776946
BIDMC32HR__metadata.yaml,regression,BIDMC32HR,BIDMC32HR,33
BIDMC32HR__y_test.json,regression,BIDMC32HR,BIDMC32HR,19257
BIDMC32HR__y_train.json,regression,BIDMC32HR,BIDMC32HR,44755
BIDMC32RR__X_test.json,regression,BIDMC32RR,BIDMC32RR,206324025
BIDMC32RR__X_train.json,regression,BIDMC32RR,BIDMC32RR,468535261
BIDMC32RR__metadata.yaml,regression,BIDMC32RR,BIDMC32RR,33
BIDMC32RR__y_test.json,regression,BIDMC32RR,BIDMC32RR,18091
BIDMC32RR__y_train.json,regression,BIDMC32RR,BIDMC32RR,41356
BIDMC32SpO2__X_test.json,regression,BIDMC32SpO2,BIDMC32SpO2,206324025
BIDMC32SpO2__X_train.json,regression,BIDMC32SpO2,BIDMC32SpO2,475776946
BIDMC32SpO2__metadata.yaml,regression,BIDMC32SpO2,BIDMC32SpO2,35
BIDMC32SpO2__y_test.json,regression,BIDMC32SpO2,BIDMC32SpO2,16721
BIDMC32SpO2__y_train.json,regression,BIDMC32SpO2,BIDMC32SpO2,37591
BME__X_test.json,classification,BME,BME,176359
BME__X_train.json,classification,BME,BME,36071
BME__metadata.yaml,classification,BME,BME,72
BME__y_test.json,classification,BME,BME,301
BME__y_train.json,classification,BME,BME,61
BasicMotions__X_test.json,classification,BasicMotions,BasicMotions,228264
BasicMotions__X_train.json,classification,BasicMotions,BasicMotions,228164
BasicMotions__metadata.yaml,classification,BasicMotions,BasicMotions,111
BasicMotions__y_test.json,classification,BasicMotions,BasicMotions,81
BasicMotions__y_train.json,classification,BasicMotions,BasicMotions,81
Beef__X_test.json,classification,Beef,Beef,158898
Beef__X_train.json,classification,Beef,Beef,158918
Beef__metadata.yaml,classification,Beef,Beef,95
Beef__y_test.json,classification,Beef,Beef,61
Beef__y_train.json,classification,Beef,Beef,61
BeetleFly__X_test.json,classification,BeetleFly,BeetleFly,114069
BeetleFly__X_train.json,classification,BeetleFly,BeetleFly,114258
BeetleFly__metadata.yaml,classification,BeetleFly,BeetleFly,67
BeetleFly__y_test.json,classification,BeetleFly,BeetleFly,41
BeetleFly__y_train.json,classification,BeetleFly,BeetleFly,41
BeijingPM10Quality__X_test.json,regression,BeijingPM10Quality,BeijingPM10Quality,5626327
BeijingPM10Quality__X_train.json,regression,BeijingPM10Quality,BeijingPM10Quality,13311895
BeijingPM10Quality__metadata.yaml,regression,BeijingPM10Quality,BeijingPM10Quality,42
BeijingPM10Quality__y_test.json,regression,BeijingPM10Quality,BeijingPM10Quality,29022
BeijingPM10Quality__y_train.json,regression,BeijingPM10Quality,BeijingPM10Quality,69420
BeijingPM10QualityImputed__X_test.json,regression,BeijingPM10QualityImputed,BeijingPM10QualityImputed,5651911
BeijingPM10QualityImputed__X_train.json,regression,BeijingPM10QualityImputed,BeijingPM10QualityImputed,13373117
BeijingPM10QualityImputed__metadata.yaml,regression,BeijingPM10QualityImputed,BeijingPM10QualityImputed,49
BeijingPM10QualityImputed__y_test.json,regression,BeijingPM10QualityImputed,BeijingPM10QualityImputed,29022
BeijingPM10QualityImputed__y_train.json,regression,BeijingPM10QualityImputed,BeijingPM10QualityImputed,69420
BeijingPM25Quality__X_test.json,regression,BeijingPM25Quality,BeijingPM25Quality,5626327
BeijingPM25Quality__X_train.json,regression,BeijingPM25Quality,BeijingPM25Quality,13311895
BeijingPM25Quality__metadata.yaml,regression,BeijingPM25Quality,BeijingPM25Quality,42
BeijingPM25Quality__y_test.json,regression,BeijingPM25Quality,BeijingPM25Quality,28054
BeijingPM25Quality__y_train.json,regression,BeijingPM25Quality,BeijingPM25Quality,66757
BeijingPM25QualityImputed__X_test.json,regression,BeijingPM25QualityImputed,BeijingPM25QualityImputed,5651911
BeijingPM25QualityImputed__X_train.json,regression,BeijingPM25QualityImputed,BeijingPM25QualityImputed,13373117
BeijingPM25QualityImputed__metadata.yaml,regression,BeijingPM25QualityImputed,BeijingPM25QualityImputed,49
BeijingPM25QualityImputed__y_test.json,regression,BeijingPM25QualityImputed,BeijingPM25QualityImputed,28054
BeijingPM25QualityImputed__y_train.json,regression,BeijingPM25QualityImputed,BeijingPM25QualityImputed,66757
BenzeneConcentration__X_test.json,regression,BenzeneConcentration,BenzeneConcentration,101079300
BenzeneConcentration__X_train.json,regression,BenzeneConcentration,BenzeneConcentration,66539726
BenzeneConcentration__metadata.yaml,regression,BenzeneConcentration,BenzeneConcentration,44
BenzeneConcentration__y_test.json,regression,BenzeneConcentration,BenzeneConcentration,94951
BenzeneConcentration__y_train.json,regression,BenzeneConcentration,BenzeneConcentration,61635
BenzeneConcentrationImputed__X_test.json,regression,BenzeneConcentrationImputed,BenzeneConcentrationImputed,106329714
BenzeneConcentrationImputed__X_train.json,regression,BenzeneConcentrationImputed,BenzeneConcentrationImputed,68019038
BenzeneConcentrationImputed__metadata.yaml,regression,BenzeneConcentrationImputed,BenzeneConcentrationImputed,51
BenzeneConcentrationImputed__y_test.json,regression,BenzeneConcentrationImputed,BenzeneConcentrationImputed,94951
BenzeneConcentrationImputed__y_train.json,regression,BenzeneConcentrationImputed,BenzeneConcentrationImputed,61635
BirdChicken__X_test.json,classification,BirdChicken,BirdChicken,114387
BirdChicken__X_train.json,classification,BirdChicken,BirdChicken,114068
BirdChicken__metadata.yaml,classification,BirdChicken,BirdChicken,69
BirdChicken__y_test.json,classification,BirdChicken,BirdChicken,41
BirdChicken__y_train.json,classification,BirdChicken,BirdChicken,41
Bitcoin__X.json,forecasting,Bitcoin,Bitcoin,699364
Bitcoin__Y.json,forecasting,Bitcoin,Bitcoin,5303
Bitcoin__metadata.yaml,forecasting,Bitcoin,Bitcoin,32
BitcoinImputed__X.json,forecasting,BitcoinImputed,BitcoinImputed,665672
BitcoinImputed__Y.json,forecasting,BitcoinImputed,BitcoinImputed,5379
BitcoinImputed__metadata.yaml,forecasting,BitcoinImputed,BitcoinImputed,39
CBF__X_test.json,classification,CBF,CBF,1286742
CBF__X_train.json,classification,CBF,CBF,42912
CBF__metadata.yaml,classification,CBF,CBF,72
CBF__y_test.json,classification,CBF,CBF,1801
CBF__y_train.json,classification,CBF,CBF,61
Car__X_test.json,classification,Car,Car,381530
Car__X_train.json,classification,Car,Car,381230
Car__metadata.yaml,classification,Car,Car,83
Car__y_test.json,classification,Car,Car,121
Car__y_train.json,classification,Car,Car,121
CarParts__X.json,forecasting,CarParts,CarParts,432298
CarParts__Y.json,forecasting,CarParts,CarParts,141114
CarParts__metadata.yaml,forecasting,CarParts,CarParts,33
CarPartsImputed__X.json,forecasting,CarPartsImputed,CarPartsImputed,428156
CarPartsImputed__Y.json,forecasting,CarPartsImputed,CarPartsImputed,139134
CarPartsImputed__metadata.yaml,forecasting,CarPartsImputed,CarPartsImputed,40
CharacterTrajectories__X_test.json,classification,CharacterTrajectories,CharacterTrajectories,4742592
CharacterTrajectories__X_train.json,classification,CharacterTrajectories,CharacterTrajectories,4712750
CharacterTrajectories__metadata.yaml,classification,CharacterTrajectories,CharacterTrajectories,247
CharacterTrajectories__y_test.json,classification,CharacterTrajectories,CharacterTrajectories,3561
CharacterTrajectories__y_train.json,classification,CharacterTrajectories,CharacterTrajectories,3524
CharacterTrajectoriesImputed__X_test.json,classification,CharacterTrajectoriesImputed,CharacterTrajectoriesImputed,7158420
CharacterTrajectoriesImputed__X_train.json,classification,CharacterTrajectoriesImputed,CharacterTrajectoriesImputed,7088885
CharacterTrajectoriesImputed__metadata.yaml,classification,CharacterTrajectoriesImputed,CharacterTrajectoriesImputed,254
CharacterTrajectoriesImputed__y_test.json,classification,CharacterTrajectoriesImputed,CharacterTrajectoriesImputed,3561
CharacterTrajectoriesImputed__y_train.json,classification,CharacterTrajectoriesImputed,CharacterTrajectoriesImputed,3524
Chinatown__X_test.json,classification,Chinatown,Chinatown,51210
Chinatown__X_train.json,classification,Chinatown,Chinatown,3010
Chinatown__metadata.yaml,classification,Chinatown,Chinatown,67
Chinatown__y_test.json,classification,Chinatown,Chinatown,687
Chinatown__y_train.json,classification,Chinatown,Chinatown,41
ChlorineConcentration__X_test.json,classification,ChlorineConcentration,ChlorineConcentration,7295387
ChlorineConcentration__X_train.json,classification,ChlorineConcentration,ChlorineConcentration,887060
ChlorineConcentration__metadata.yaml,classification,ChlorineConcentration,ChlorineConcentration,90
ChlorineConcentration__y_test.json,classification,ChlorineConcentration,ChlorineConcentration,7681
ChlorineConcentration__y_train.json,classification,ChlorineConcentration,ChlorineConcentration,935
Cif2016__X.json,forecasting,Cif2016,Cif2016,98098
Cif2016__Y.json,forecasting,Cif2016,Cif2016,11765
Cif2016__metadata.yaml,forecasting,Cif2016,Cif2016,32
CinCECGTorso__X_test.json,classification,CinCECGTorso,CinCECGTorso,26018817
CinCECGTorso__X_train.json,classification,CinCECGTorso,CinCECGTorso,753437
CinCECGTorso__metadata.yaml,classification,CinCECGTorso,CinCECGTorso,92
CinCECGTorso__y_test.json,classification,CinCECGTorso,CinCECGTorso,2761
CinCECGTorso__y_train.json,classification,CinCECGTorso,CinCECGTorso,81
Coffee__X_test.json,classification,Coffee,Coffee,88444
Coffee__X_train.json,classification,Coffee,Coffee,88400
Coffee__metadata.yaml,classification,Coffee,Coffee,64
Coffee__y_test.json,classification,Coffee,Coffee,57
Coffee__y_train.json,classification,Coffee,Coffee,57
Computers__X_test.json,classification,Computers,Computers,2087308
Computers__X_train.json,classification,Computers,Computers,2079426
Computers__metadata.yaml,classification,Computers,Computers,67
Computers__y_test.json,classification,Computers,Computers,501
Computers__y_train.json,classification,Computers,Computers,501
Covid3Month__X_test.json,regression,Covid3Month,Covid3Month,21408
Covid3Month__X_train.json,regression,Covid3Month,Covid3Month,49429
Covid3Month__metadata.yaml,regression,Covid3Month,Covid3Month,35
Covid3Month__y_test.json,regression,Covid3Month,Covid3Month,1011
Covid3Month__y_train.json,regression,Covid3Month,Covid3Month,2327
CovidDeaths__X.json,forecasting,CovidDeaths,CovidDeaths,222606
CovidDeaths__Y.json,forecasting,CovidDeaths,CovidDeaths,42991
CovidDeaths__metadata.yaml,forecasting,CovidDeaths,CovidDeaths,36
CovidMobility__X.json,forecasting,CovidMobility,CovidMobility,1539656
CovidMobility__Y.json,forecasting,CovidMobility,CovidMobility,7678
CovidMobility__metadata.yaml,forecasting,CovidMobility,CovidMobility,38
CovidMobilityImputed__X.json,forecasting,CovidMobilityImputed,CovidMobilityImputed,1515440
CovidMobilityImputed__Y.json,forecasting,CovidMobilityImputed,CovidMobilityImputed,7678
CovidMobilityImputed__metadata.yaml,forecasting,CovidMobilityImputed,CovidMobilityImputed,45
Cricket__X_test.json,classification,Cricket,Cricket,4270186
Cricket__X_train.json,classification,Cricket,Cricket,6384766
Cricket__metadata.yaml,classification,Cricket,Cricket,204
Cricket__y_test.json,classification,Cricket,Cricket,157
Cricket__y_train.json,classification,Cricket,Cricket,235
CricketX__X_test.json,classification,CricketX,CricketX,1325155
CricketX__X_train.json,classification,CricketX,CricketX,1323016
CricketX__metadata.yaml,classification,CricketX,CricketX,181
CricketX__y_test.json,classification,CricketX,CricketX,840
CricketX__y_train.json,classification,CricketX,CricketX,852
CricketY__X_test.json,classification,CricketY,CricketY,1311751
CricketY__X_train.json,classification,CricketY,CricketY,1311353
CricketY__metadata.yaml,classification,CricketY,CricketY,181
CricketY__y_test.json,classification,CricketY,CricketY,845
CricketY__y_train.json,classification,CricketY,CricketY,847
CricketZ__X_test.json,classification,CricketZ,CricketZ,1323668
CricketZ__X_train.json,classification,CricketZ,CricketZ,1324753
CricketZ__metadata.yaml,classification,CricketZ,CricketZ,181
CricketZ__y_test.json,classification,CricketZ,CricketZ,842
CricketZ__y_train.json,classification,CricketZ,CricketZ,850
Crop__X_test.json,classification,Crop,Crop,4815245
Crop__X_train.json,classification,Crop,Crop,2062616
Crop__metadata.yaml,classification,Crop,Crop,333
Crop__y_test.json,classification,Crop,Crop,43401
Crop__y_train.json,classification,Crop,Crop,18601
DiatomSizeReduction__X_test.json,classification,DiatomSizeReduction,DiatomSizeReduction,1167323
DiatomSizeReduction__X_train.json,classification,DiatomSizeReduction,DiatomSizeReduction,61064
DiatomSizeReduction__metadata.yaml,classification,DiatomSizeReduction,DiatomSizeReduction,99
DiatomSizeReduction__y_test.json,classification,DiatomSizeReduction,DiatomSizeReduction,613
DiatomSizeReduction__y_train.json,classification,DiatomSizeReduction,DiatomSizeReduction,33
DistalPhalanxOutlineAgeGroup__X_test.json,classification,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,123183
DistalPhalanxOutlineAgeGroup__X_train.json,classification,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,352386
DistalPhalanxOutlineAgeGroup__metadata.yaml,classification,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,97
DistalPhalanxOutlineAgeGroup__y_test.json,classification,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,279
DistalPhalanxOutlineAgeGroup__y_train.json,classification,DistalPhalanxOutlineAgeGroup,DistalPhalanxOutlineAgeGroup,801
DistalPhalanxOutlineCorrect__X_test.json,classification,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,244633
DistalPhalanxOutlineCorrect__X_train.json,classification,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,528803
DistalPhalanxOutlineCorrect__metadata.yaml,classification,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,85
DistalPhalanxOutlineCorrect__y_test.json,classification,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,553
DistalPhalanxOutlineCorrect__y_train.json,classification,DistalPhalanxOutlineCorrect,DistalPhalanxOutlineCorrect,1201
DistalPhalanxTW__X_test.json,classification,DistalPhalanxTW,DistalPhalanxTW,123152
DistalPhalanxTW__X_train.json,classification,DistalPhalanxTW,DistalPhalanxTW,352417
DistalPhalanxTW__metadata.yaml,classification,DistalPhalanxTW,DistalPhalanxTW,117
DistalPhalanxTW__y_test.json,classification,DistalPhalanxTW,DistalPhalanxTW,279
DistalPhalanxTW__y_train.json,classification,DistalPhalanxTW,DistalPhalanxTW,801
DodgerLoopDay__X_test.json,classification,DodgerLoopDay,DodgerLoopDay,109402
DodgerLoopDay__X_train.json,classification,DodgerLoopDay,DodgerLoopDay,106620
DodgerLoopDay__metadata.yaml,classification,DodgerLoopDay,DodgerLoopDay,126
DodgerLoopDay__y_test.json,classification,DodgerLoopDay,DodgerLoopDay,161
DodgerLoopDay__y_train.json,classification,DodgerLoopDay,DodgerLoopDay,157
DodgerLoopDayImputed__X_test.json,classification,DodgerLoopDayImputed,DodgerLoopDayImputed,109495
DodgerLoopDayImputed__X_train.json,classification,DodgerLoopDayImputed,DodgerLoopDayImputed,107834
DodgerLoopDayImputed__metadata.yaml,classification,DodgerLoopDayImputed,DodgerLoopDayImputed,133
DodgerLoopDayImputed__y_test.json,classification,DodgerLoopDayImputed,DodgerLoopDayImputed,161
DodgerLoopDayImputed__y_train.json,classification,DodgerLoopDayImputed,DodgerLoopDayImputed,157
DodgerLoopGame__X_test.json,classification,DodgerLoopGame,DodgerLoopGame,188653
DodgerLoopGame__X_train.json,classification,DodgerLoopGame,DodgerLoopGame,27369
DodgerLoopGame__metadata.yaml,classification,DodgerLoopGame,DodgerLoopGame,72
DodgerLoopGame__y_test.json,classification,DodgerLoopGame,DodgerLoopGame,277
DodgerLoopGame__y_train.json,classification,DodgerLoopGame,DodgerLoopGame,41
DodgerLoopGameImputed__X_test.json,classification,DodgerLoopGameImputed,DodgerLoopGameImputed,189104
DodgerLoopGameImputed__X_train.json,classification,DodgerLoopGameImputed,DodgerLoopGameImputed,28225
DodgerLoopGameImputed__metadata.yaml,classification,DodgerLoopGameImputed,DodgerLoopGameImputed,79
DodgerLoopGameImputed__y_test.json,classification,DodgerLoopGameImputed,DodgerLoopGameImputed,277
DodgerLoopGameImputed__y_train.json,classification,DodgerLoopGameImputed,DodgerLoopGameImputed,41
DodgerLoopWeekend__X_test.json,classification,DodgerLoopWeekend,DodgerLoopWeekend,188744
DodgerLoopWeekend__X_train.json,classification,DodgerLoopWeekend,DodgerLoopWeekend,27278
DodgerLoopWeekend__metadata.yaml,classification,DodgerLoopWeekend,DodgerLoopWeekend,75
DodgerLoopWeekend__y_test.json,classification,DodgerLoopWeekend,DodgerLoopWeekend,277
DodgerLoopWeekend__y_train.json,classification,DodgerLoopWeekend,DodgerLoopWeekend,41
DodgerLoopWeekendImputed__X_test.json,classification,DodgerLoopWeekendImputed,DodgerLoopWeekendImputed,189546
DodgerLoopWeekendImputed__X_train.json,classification,DodgerLoopWeekendImputed,DodgerLoopWeekendImputed,27783
DodgerLoopWeekendImputed__metadata.yaml,classification,DodgerLoopWeekendImputed,DodgerLoopWeekendImputed,82
DodgerLoopWeekendImputed__y_test.json,classification,DodgerLoopWeekendImputed,DodgerLoopWeekendImputed,277
DodgerLoopWeekendImputed__y_train.json,classification,DodgerLoopWeekendImputed,DodgerLoopWeekendImputed,41
Dominick__X.json,forecasting,Dominick,Dominick,90364004
Dominick__Y.json,forecasting,Dominick,Dominick,4650363
Dominick__metadata.yaml,forecasting,Dominick,Dominick,33
DuckDuckGeese__X_test.json,classification,DuckDuckGeese,DuckDuckGeese,155785663
DuckDuckGeese__X_train.json,classification,DuckDuckGeese,DuckDuckGeese,155310734
DuckDuckGeese__metadata.yaml,classification,DuckDuckGeese,DuckDuckGeese,187
DuckDuckGeese__y_test.json,classification,DuckDuckGeese,DuckDuckGeese,101
DuckDuckGeese__y_train.json,classification,DuckDuckGeese,DuckDuckGeese,101
ECG200__X_test.json,classification,ECG200,ECG200,107082
ECG200__X_train.json,classification,ECG200,ECG200,107102
ECG200__metadata.yaml,classification,ECG200,ECG200,65
ECG200__y_test.json,classification,ECG200,ECG200,201
ECG200__y_train.json,classification,ECG200,ECG200,201
ECG5000__X_test.json,classification,ECG5000,ECG5000,7101842
ECG5000__X_train.json,classification,ECG5000,ECG5000,788499
ECG5000__metadata.yaml,classification,ECG5000,ECG5000,98
ECG5000__y_test.json,classification,ECG5000,ECG5000,9001
ECG5000__y_train.json,classification,ECG5000,ECG5000,1001
ECGFiveDays__X_test.json,classification,ECGFiveDays,ECGFiveDays,1372242
ECGFiveDays__X_train.json,classification,ECGFiveDays,ECGFiveDays,36582
ECGFiveDays__metadata.yaml,classification,ECGFiveDays,ECGFiveDays,69
ECGFiveDays__y_test.json,classification,ECGFiveDays,ECGFiveDays,1723
ECGFiveDays__y_train.json,classification,ECGFiveDays,ECGFiveDays,47
EOGHorizontalSignal__X_test.json,classification,EOGHorizontalSignal,EOGHorizontalSignal,3403234
EOGHorizontalSignal__X_train.json,classification,EOGHorizontalSignal,EOGHorizontalSignal,3407342
EOGHorizontalSignal__metadata.yaml,classification,EOGHorizontalSignal,EOGHorizontalSignal,192
EOGHorizontalSignal__y_test.json,classification,EOGHorizontalSignal,EOGHorizontalSignal,785
EOGHorizontalSignal__y_train.json,classification,EOGHorizontalSignal,EOGHorizontalSignal,785
EOGVerticalSignal__X_test.json,classification,EOGVerticalSignal,EOGVerticalSignal,3423278
EOGVerticalSignal__X_train.json,classification,EOGVerticalSignal,EOGVerticalSignal,3414100
EOGVerticalSignal__metadata.yaml,classification,EOGVerticalSignal,EOGVerticalSignal,190
EOGVerticalSignal__y_test.json,classification,EOGVerticalSignal,EOGVerticalSignal,785
EOGVerticalSignal__y_train.json,classification,EOGVerticalSignal,EOGVerticalSignal,785
ERing__X_test.json,classification,ERing,ERing,807384
ERing__X_train.json,classification,ERing,ERing,89588
ERing__metadata.yaml,classification,ERing,ERing,107
ERing__y_test.json,classification,ERing,ERing,541
ERing__y_train.json,classification,ERing,ERing,61
Earthquakes__X_test.json,classification,Earthquakes,Earthquakes,819724
Earthquakes__X_train.json,classification,Earthquakes,Earthquakes,1906296
Earthquakes__metadata.yaml,classification,Earthquakes,Earthquakes,69
Earthquakes__y_test.json,classification,Earthquakes,Earthquakes,279
Earthquakes__y_train.json,classification,Earthquakes,Earthquakes,645
EigenWorms__X_test.json,classification,EigenWorms,EigenWorms,133090963
EigenWorms__X_train.json,classification,EigenWorms,EigenWorms,130014349
EigenWorms__metadata.yaml,classification,EigenWorms,EigenWorms,101
EigenWorms__y_test.json,classification,EigenWorms,EigenWorms,263
EigenWorms__y_train.json,classification,EigenWorms,EigenWorms,257
Elecdemand__X.json,forecasting,Elecdemand,Elecdemand,202735
Elecdemand__Y.json,forecasting,Elecdemand,Elecdemand,3949
Elecdemand__metadata.yaml,forecasting,Elecdemand,Elecdemand,35
ElectricDevices__X_test.json,classification,ElectricDevices,ElectricDevices,8559342
ElectricDevices__X_train.json,classification,ElectricDevices,ElectricDevices,9907241
ElectricDevices__metadata.yaml,classification,ElectricDevices,ElectricDevices,128
ElectricDevices__y_test.json,classification,ElectricDevices,ElectricDevices,15423
ElectricDevices__y_train.json,classification,ElectricDevices,ElectricDevices,17853
ElectricityHourly__X.json,forecasting,ElectricityHourly,ElectricityHourly,52477579
ElectricityHourly__Y.json,forecasting,ElectricityHourly,ElectricityHourly,335270
ElectricityHourly__metadata.yaml,forecasting,ElectricityHourly,ElectricityHourly,42
ElectricityWeekly__X.json,forecasting,ElectricityWeekly,ElectricityWeekly,405311
ElectricityWeekly__Y.json,forecasting,ElectricityWeekly,ElectricityWeekly,23057
ElectricityWeekly__metadata.yaml,forecasting,ElectricityWeekly,ElectricityWeekly,42
